parameter,sparsity,top1,top5,loss
features.11.branch_main.5.weight,0.9,0.5579162,0,0
features.12.branch_main.0.weight,0.0,0.8203609,0,0
features.12.branch_main.0.weight,0.1,0.7944161,0,0
features.12.branch_main.0.weight,0.2,0.7768471,0,0
features.12.branch_main.0.weight,0.30000000000000004,0.7236636,0,0
features.12.branch_main.0.weight,0.4,0.6654409,0,0
features.12.branch_main.0.weight,0.5,0.5884236,0,0
features.12.branch_main.0.weight,0.6000000000000001,0.4973102,0,0
features.12.branch_main.0.weight,0.7000000000000001,0.3670412,0,0
features.12.branch_main.0.weight,0.8,0.2558393,0,0
features.12.branch_main.0.weight,0.9,0.220429,0,0
features.12.branch_main.3.weight,0.0,0.8203609,0,0
features.12.branch_main.3.weight,0.1,0.8019067,0,0
features.12.branch_main.3.weight,0.2,0.7927818,0,0
features.12.branch_main.3.weight,0.30000000000000004,0.7669731,0,0
features.12.branch_main.3.weight,0.4,0.7536261,0,0
features.12.branch_main.3.weight,0.5,0.7245489,0,0
features.12.branch_main.3.weight,0.6000000000000001,0.6841675,0,0
features.12.branch_main.3.weight,0.7000000000000001,0.6195438,0,0
features.12.branch_main.3.weight,0.8,0.5372829,0,0
features.12.branch_main.3.weight,0.9,0.3566905,0,0
features.12.branch_main.5.weight,0.0,0.8203609,0,0
features.12.branch_main.5.weight,0.1,0.8083759,0,0
features.12.branch_main.5.weight,0.2,0.8029282,0,0
features.12.branch_main.5.weight,0.30000000000000004,0.7874021,0,0
features.12.branch_main.5.weight,0.4,0.7826353,0,0
features.12.branch_main.5.weight,0.5,0.7649302,0,0
features.12.branch_main.5.weight,0.6000000000000001,0.7581205,0,0
features.12.branch_main.5.weight,0.7000000000000001,0.7348996,0,0
features.12.branch_main.5.weight,0.8,0.6753149,0,0
features.12.branch_main.5.weight,0.9,0.5695608,0,0
features.12.branch_proj.0.weight,0.0,0.8203609,0,0
features.12.branch_proj.0.weight,0.1,0.8110317,0,0
features.12.branch_proj.0.weight,0.2,0.7969356,0,0
features.12.branch_proj.0.weight,0.30000000000000004,0.7913517,0,0
features.12.branch_proj.0.weight,0.4,0.77603,0,0
features.12.branch_proj.0.weight,0.5,0.7345591,0,0
features.12.branch_proj.0.weight,0.6000000000000001,0.6867552,0,0
features.12.branch_proj.0.weight,0.7000000000000001,0.5980933,0,0
features.12.branch_proj.0.weight,0.8,0.4955397,0,0
features.12.branch_proj.0.weight,0.9,0.3862445,0,0
features.12.branch_proj.2.weight,0.0,0.8203609,0,0
features.12.branch_proj.2.weight,0.1,0.8151856,0,0
features.12.branch_proj.2.weight,0.2,0.8027239,0,0
features.12.branch_proj.2.weight,0.30000000000000004,0.7879469,0,0
features.12.branch_proj.2.weight,0.4,0.7615935,0,0
features.12.branch_proj.2.weight,0.5,0.7372148,0,0
features.12.branch_proj.2.weight,0.6000000000000001,0.7137896,0,0
features.12.branch_proj.2.weight,0.7000000000000001,0.7007831,0,0
features.12.branch_proj.2.weight,0.8,0.6520259,0,0
features.12.branch_proj.2.weight,0.9,0.6379299,0,0
